graph_file,n_experiments,sample_percent,polarity,type,avg_walklength
weighted_graphs/Coronavirus_controversial_conspiracy_controversial.txt,100,0.1,0.8689,rr,19.5924
weighted_graphs/Coronavirus_controversial_conspiracy_controversial.txt,100,0.1,0.8474,rp,43.6185
weighted_graphs/Coronavirus_controversial_conspiracy_controversial.txt,100,0.1,0.8279,pp,58.8035
weighted_graphs/Coronavirus_both_conspiracy_both.txt,15,0.1,0.7821,rr,14.9762
weighted_graphs/Coronavirus_both_conspiracy_both.txt,50,0.1,0.4407,rp,71.477
weighted_graphs/Coronavirus_both_conspiracy_both.txt,100,0.1,0.4364,pp,77.8275
weighted_graphs/science_top_conspiracy_top.txt,20,0.1,0.7587,rr,18.489
weighted_graphs/science_top_conspiracy_top.txt,50,0.1,0.5094,rp,67.915
weighted_graphs/science_top_conspiracy_top.txt,100,0.1,0.4301,pp,75.663
weighted_graphs/science_controversial_conspiracy_controversial.txt,50,0.1,0.952,rr,19.6039
weighted_graphs/science_controversial_conspiracy_controversial.txt,100,0.1,0.976,rp,40.13
weighted_graphs/science_controversial_conspiracy_controversial.txt,100,0.1,0.8248,pp,46.8105
weighted_graphs/science_both_conspiracy_both.txt,15,0.1,0.7625,rr,18.2779
weighted_graphs/science_both_conspiracy_both.txt,100,0.1,0.5554,rp,64.7485
weighted_graphs/science_both_conspiracy_both.txt,100,0.1,0.4228,pp,73.84
weighted_graphs/WitchesVsPatriarchy_top_MensRights_top.txt,50,0.1,0.9812,rr,16.0997
weighted_graphs/WitchesVsPatriarchy_top_MensRights_top.txt,100,0.1,0.9533,rp,49.246
weighted_graphs/WitchesVsPatriarchy_top_MensRights_top.txt,100,0.1,0.9461,pp,49.661
weighted_graphs/WitchesVsPatriarchy_controversial_MensRights_controversial.txt,50,0.1,0.9418,rr,24.5018
weighted_graphs/WitchesVsPatriarchy_controversial_MensRights_controversial.txt,100,0.1,0.9681,rp,15.6495
weighted_graphs/WitchesVsPatriarchy_controversial_MensRights_controversial.txt,100,0.1,0.83,pp,56.402
weighted_graphs/WitchesVsPatriarchy_both_MensRights_both.txt,50,0.1,0.9756,rr,16.276
weighted_graphs/WitchesVsPatriarchy_both_MensRights_both.txt,100,0.1,0.935,rp,51.548
weighted_graphs/WitchesVsPatriarchy_both_MensRights_both.txt,100,0.1,0.94,pp,49.5935
weighted_graphs/lgbt_top_Conservative_top.txt,50,0.1,0.9967,rr,16.8424
weighted_graphs/lgbt_top_Conservative_top.txt,50,0.1,0.994,rp,27.638
weighted_graphs/lgbt_top_Conservative_top.txt,50,0.1,0.996,pp,36.198
weighted_graphs/lgbt_both_Conservative_both.txt,50,0.1,0.9938,rr,17.8025
weighted_graphs/lgbt_both_Conservative_both.txt,100,0.1,0.99,rp,32.202
weighted_graphs/lgbt_both_Conservative_both.txt,100,0.1,0.978,pp,44.865
weighted_graphs/conspiracy0_top_space_top.txt,50,0.1,0.9383,rr,21.4327
weighted_graphs/conspiracy0_top_space_top.txt,100,0.1,0.779,rp,70.802
weighted_graphs/conspiracy0_top_space_top.txt,100,0.1,0.8068,pp,102.605
weighted_graphs/conspiracy0_both_space_both.txt,50,0.1,0.9421,rr,21.3211
weighted_graphs/conspiracy0_both_space_both.txt,100,0.1,0.8736,rp,74.813
weighted_graphs/conspiracy0_both_space_both.txt,100,0.1,0.8261,pp,100.9415

science_top_modified_conspiracy_top_modified.txt,50,0.1,0.7768,rr,15.7981
science_top_modified_conspiracy_top_modified.txt,100,0.1,0.6955,rp,19.241
science_top_modified_conspiracy_top_modified.txt,100,0.1,0.488,pp,30.9045
science_controversial_modified_conspiracy_controversial_modified.txt,100,0.1,0.9539,rr,17.1039
science_controversial_modified_conspiracy_controversial_modified.txt,100,0.1,0.99,rp,10.74
science_controversial_modified_conspiracy_controversial_modified.txt,100,0.1,0.8169,pp,38.4515
lgbt_top_modified_Conservative_top_modified.txt,60,0.1,0.9954,rr,15.6945
lgbt_top_modified_Conservative_top_modified.txt,100,0.1,0.997,rp,13.0035
lgbt_top_modified_Conservative_top_modified.txt,100,0.1,0.992,pp,23.7825
lgbt_both_modified_Conservative_both_modified.txt,100,0.1,0.994,rr,16.0958
lgbt_both_modified_Conservative_both_modified.txt,100,0.1,0.993,rp,17.655
lgbt_both_modified_Conservative_both_modified.txt,100,0.1,0.987,pp,32.305
conspiracy0_top_modified_space_top_modified.txt,100,0.1,0.9455,rr,18.0214
conspiracy0_top_modified_space_top_modified.txt,100,0.1,0.9293,rp,31.0725
conspiracy0_top_modified_space_top_modified.txt,100,0.1,0.8135,pp,70.824
conspiracy0_both_modified_space_both_modified.txt,100,0.1,0.9494,rr,17.8659
conspiracy0_both_modified_space_both_modified.txt,100,0.1,0.924,rp,37.2005
conspiracy0_both_modified_space_both_modified.txt,100,0.1,0.8543,pp,71.472
